,tweet_id,text,label
150,1273733387036000256,"[""'The Economist' certifies Sánchez's disaster: Spain, the worst management of the coronavirus, by @diegodelacruz https://t.co/OPNQPcHIqZ via @libertaddigital""]",0
151,1277525808320516097,"['Do you know how to use a #mask safely?\n', '\n', '❌Do not use it if it is torn, wet or dirty\n', ""😷 Don't just cover your mouth, cover your nose too.\n"", ""😷Don't wear it too tightly\n"", ""🚮Don't drop it on the floor!\n"", '🧼Wash your hands frequently https://t.co/glr2hWSa7m']",0
152,1281557834807812098,"['On the one hand, the dehumanization that implies removing immigrants from the category of persons.\n', '\n', 'On the other, the intention with which it is done: to point out that immigrants, per se, are the focus of contagion of #COVID19.\n', '\n', 'Both are examples of how racism is spread by the media.']",0
153,1284907717824479233,"['If Madrid has the highest number of infected and hospitalized people and does not report any outbreak, it is not because it has the virus under control. It is because it has controlled the media.']",0
154,1280065897726697473,"['This is how the Soho neighborhood in London looked last night. \n', '\n', 'Not a single mask.\n', '\n', 'In a few days, in Ibiza. 🤦🏻 https://t.co/DbFI2z7l8h']",0
155,1272099140957331456,"['Find out what the challenges are for #telemedicine in the post #Covid world, according to the president of the American Telemedicine Association https://t.co/pu3B6OVY22']",1
156,1284849664819429376,"['- I hope the pandemic does not last long.\n', '\n', 'The pandemic: https://t.co/GdBgaFu4fO']",0
157,1284977572485443590,"['The only good thing the pandemic has brought, champions in August.']",0
158,1273383000382857216,"[""A little advice for those of 2004, going for a bachelor's degree is torture and if you get caught by a world pandemic, you will see.""]",0
159,1273976673856348161,"['They voted against the State of Alarm and now they are worried because there is no State of Alarm. \n', '\n', 'Ayuso: the clown.']",1
160,1282464304596492290,"['My uncle has spent the whole pandemic in hospital, he was discharged a few days ago and today he went to vote. He is slow and weak and was slowly going to school. He has been approached by 1 Vox proxy to ""help you get to the table"".\n', '""Don\'t touch me fascist, I can do it alone."" He has already voted!']",0
161,1278415219178508288,['Health wants smoking to be banned in terraces as well. This gesture can spread the virus much more than talking or shouting.'],0
162,1276062996398292992,"['💻#Webinar The future of Spain and Europe II. Narratives to break Europe in the #COVID19 crisis.\n', '\n', '🤔Is there ideological pluralism #RevolucionPolitica.\n', '\n', '📆25/06/2020\n', '⏰12 hours\n', '📍https://t.co/Q2gwO8256L\n', '\n', '🗣️@maitepagaza #UPYD chat with:\n', '🙋♂️@LesacaJavier\n', '🙋♀️@maiterico\n', '\n', ""Don't miss it! https://t.co/lczi7QYscZ""]",0
163,1272815257036128256,"['Well, it seems that the Covid19 outbreak in the Beijing market is much more active, contagious and virulent than the one that originally appeared in Wuhan....\n', '\n', 'If you wanted tea, here are two cups.... Ouch!']",0
164,1273749716401115141,"['How to explain the crowds seen during these weeks or the fact that people go from a distance and wear masks?\n', 'For me there is only one cause, this 👇.']",0
165,1278788089465495575,"[""Promising human results for Pfizer and BioNTech's coronavirus vaccine https://t.co/TScbRFWhiN""]",0
166,1277712640110989313,"['LET NOTHING STOP YOUR ILLUSIONS\n', '\n', 'Fear of the new normal? Fear of contagion? \n', 'Let nothing affect your physical or mental health\n', '\n', 'Live carefree and happy\n', 'https://t.co/ohF7A3gBI9\n', '\n', '+info https://t.co/0qTR3UNnXV\n', '\n', '#self-help #anxiety #depression #sadness #trends #happiness https://t.co/2hbe4axZL2']",0
167,1273032010227908608,['Coronavirus has already killed more people in the U.S. than World War I https://t.co/sWavoqAmRQ'],0
168,1282552231649304578,"['DIUUUUUUU NOTICE NAVIGATORS from 00:00 today, home confinement, phase zero in Lérida and some towns in the area.']",0
169,1278497500760924160,['#Society CORONAVIRUS AMERICA - Progress toward a vaccine gives encouragement to an America with more than five million cases https://t.co/uPtdBxM58D https://t.co/kcBNUm4b8n'],0
170,1285545561865756679,"['How can you talk about one of the most brilliant pages of history to an agreement to rebuild the economy, for a pandemic with tens of thousands of dead? https://t.co/x5tIpM81gS']",0
171,1273897432015876096,['We give birth to a new call for projects where we put our research strength at the service to alleviate open problems around COVID-19 https://t.co/1El8Fhk45a @FundlaCaixa @caixabank @ULPGC @ulpgcresearch #Covid_19'],0
172,1280532961205592066,['BREAKING NEWS: Brazilian President Jair Bolsonaro tests positive for coronavirus https://t.co/uSReAbMkkK'],1
173,1275069210113175554,"['Cs collects information on the consequences of the pandemic in more than 100 entities.\n', '\n', 'Great work by Cs parliamentary group in Catalonia during the confinement. #PolíticaÚtil \n', '👏🏻👏🏻👏🏻💪🏻🍊\n', '\n', 'https://t.co/FK213WJi2e']",0
174,1276792168217284608,"['Today has been presented in Sestao a Brave man ,without fear of anything not anyone, while one lives surrounded by 20 GC and encourages his sickly puppies to beat ,stone etc ,he honors them wearing a mask of the GRS of the Civil Guard, how GREAT you are friend 💪🇪🇸🇸. https://t.co/ZL3kTfIY0T']",1
175,1275746064117751809,"['🔴#ULTIMAHORA.\n', 'We update the official data on the evolution of the #coronavirus in the Basque Country.\n', '😷 13,694 PCR-confirmed cases (+7).\n', '😔 1608 deceased (+3)\n', '🏥 10 hospitalized in ICU (+0)\n', '📈 r0: 0,90\n', '#EnJake\n', '➡ https://t.co/OY83zEh0fK\n', '@MAI_BASTIDA https://t.co/TAJsVpCFy6']",0
176,1275332971973795840,"['Pandemic prediction has 3 difficulties, summarizes @Jose_A_Cuesta, from @gisc_group @uc3m: 1. data quality; 2. model adequacy; 3. uncertainty. How to improve prediction? Recommended report by @AnaHernandoDyO in @agencia_sinc: https://t.co/qtKDJpqRaz']",0
177,1275692001514729473,"['#BuenosDiasMundo #Enportada the #COVID19 resists leaving #Jerez that yesterday lamented a new deceased. We talk to the neighbors of Las Torres after the fire, and news about #MotoGP in @circuitodejerez and about the European capital. More at https://t.co/D9Ep8u72sU https://t.co/7csiW6X3lm']",0
178,1284842386632462336,['I would not have the covid yet.'],0
179,1275713664612524032,"['One of the symptoms of being a regu human being is that you justify what you do ""because everyone else does it"". And it is usually a lie, as in this case. https://t.co/6AEEm81BKu']",0
180,1274792117186048000,"[""This @Atleti tribute to the victims of #COVID19 is one of the most beautiful things we've seen in the world of soccer https://t.co/5EtMDbuIVG""]",0
181,1276770524975243264,['#Health | Everything we know about how Covid-19 is contagious six months after its appearance ➡ Contagion is not simple but not keeping hygiene and distancing rules multiply exponentially the risk. @pacorlarazon https://t.co/bjB7DELMG7'],0
182,1280815899960922112,"['""Care is an opportunity and not a burden"" or a business, I add. It was a pleasure to have @AnaUrrutiab from Fundación #CuidadosDignos in our latest magazine to address this topic which was fundamental but has proved vital at #COVID19. \n', ' https://t.co/b5hINxa6ON']",0
183,1275162495926272000,"['Has anyone seen ""the first lady"" doing anything for our country during this pandemic? 🙄']",1
184,1282363749756743687,"['Ashes of 245 dead Mexicans from Covid-19 repatriated\n', 'https://t.co/VnKIwJ5iGJ https://t.co/aIZAofLjPE']",0
185,1276919761826459648,"['Heterosexual European male walking around #Bilbao with my mask as a gift from the @GuardiaCivil while enjoying some @Conguitos.\n', '\n', 'I see extra points. https://t.co/W4TrKq09Rm']",1
186,1273698188130746369,"['It is not true that there is a plan for Barajas. If we do not want history with COVID19 to repeat itself, the Government of Spain and the Community of Madrid have to work together.\n', '\n', '#PlenoAsamblea https://t.co/TlHQU7mdEY']",0
187,1272453591496876032,"[""🎾 #Tennis Many clubs enter this Monday in PHASE 3.... What's new? \n"", '\n', ""If you have any doubts, you can consult the RFET's 📕 guidelines for de-escalation by #COVID19.\n"", '\n', '⏬ Download here 👇🏼\n', 'https://t.co/HWtPM1scg2 https://t.co/VKdfmPvnkn']",0
188,1284930836182241282,"['Pablo #Casado throughout this pandemic: no coherence, no responsibility, no project, no leadership. https://t.co/UgToFHpkfm']",0
189,1273501965285236736,"['1) THE CHAMPIONS OF CONCEALMENT\n', 'There is a very simple test to detect if you are a Spanish progre: you are a progre if you think that all pro-government demonstrations in the world provoke contagions, except the 8-M in Madrid:\n', 'https://t.co/A5AbCKImnn https://t.co/oVLL29pB2U']",0
190,1285111171864035329,"[""VTV's president and 45 employees test positive for coronavirus https://t.co/LdQxN3HiNS""]",1
191,1281554606892503041,"['Remember that there are still a few places left for some of the @etopia_kids workshop weeks, registrations open at https://t.co/ZFXYWlZ9TD']",0
192,1285503777861242882,['On july 23 #cultururasegura #llibibressegurs @FONTMIMIR #llegintalafontdemimir'],0
193,1275057054508613640,"['🇪🇦#ChicasVox®💚🇪🇦.\n', '\n', '⭕Italy records nearly half a hundred deaths from coronavirus in the midst of de-escalation https://t.co/GEZugEgQkB via @ABC_Mundo']",0
194,1277643015029489665,"['🔴 COMMON SENSE\n', 'Now do you understand that this Pandemic thing is the same or are you still blinded to see it #BillGates #genocide #BastaYA #circovid https://t.co/ip6YfHLinM']",0
195,1282081683181895682,"['Today a friend of mine arrived from Taiwan, where they are 3 months without Covid cases... the transits and transfers he has made to get to Spain have been ""hell""... and a walk (filling out a form and temperature) his passage through Barajas.\n', 'God help us.']",0
196,1284381173918191616,"['@2LaCrono Hopefully the pandemic will end soon.\n', 'The pandemic: https://t.co/djNcMDpdTe']",0
197,1281552139979038721,"['Business expectations for the new quarter have improved somewhat from the confinement trmistre, but not much. We are a long way from returning to normal, in all sectors. (INE) https://t.co/jQ9wUWTaQB']",0
198,1282511808587345920,"['15 shootings in New York in the last 15 hours.\n', 'And meanwhile, California is going to release another 8,000 prisoners: they say because of the coronavirus.\n', 'Chaos, chaos, chaos. They have believed that we are their pawns in a game of chess... \n', ""As far as I'm concerned: game over!""]",0
199,1272427075937480704,"[""How will the coronavirus change university education? check back for https://t.co/xJSdojAN7u's feature on Digital transformation and classrooms for dual-presence #CEUreloaded \n"", '@FundacionCEU @USPCEU 👇 \n', 'https://t.co/4hPfeoAkmQ via @rtve']",0
